gene_accession,cipmet40_S2
MEG_2954|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,9.0
MEG_5334|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,4.0
MEG_5896|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,6293.0
MEG_7865|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,7308.0
MEG_3753|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,10117.0
MEG_8290|Drugs|betalactams|Mutant_porin_proteins|OMPK36|RequiresSNPConfirmation,5162.0
MEG_2873|Biocides|Phenolic_compound_resistance|Triclosan-resistant_mutation|FABG|RequiresSNPConfirmation,0.0
MEG_1166|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSDM,222.0
MEG_1019|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,503.0
MEG_3835|Drugs|Multi-drug_resistance|Multi-drug_MATE_efflux_pump|MEPB,43.0
MEG_7145|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,58.0
MEG_1096|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,167.0
MEG_2646|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,6.0
MEG_971|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,15.0
MEG_2484|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,22.0
MEG_8289|Drugs|Multi-drug_resistance|MDR_mutant_porin_proteins|OMPK|RequiresSNPConfirmation,391.0
MEG_8460|Drugs|betalactams|Penicillin_binding_protein|PBP4|RequiresSNPConfirmation,20.0
MEG_6609|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,10.0
MEG_6630|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,79.0
MEG_8680|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRS|RequiresSNPConfirmation,14205.0
MEG_2019|Metals|Copper_resistance|Copper_resistance_protein|COPA,9818.0
MEG_1275|Drugs|betalactams|Class_C_betalactamases|BLAEC,116.0
MEG_706|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADET2,16.0
MEG_5830|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACEDELTA1,43.0
MEG_2597|Drugs|betalactams|Class_C_betalactamases|DHA,39.0
MEG_2690|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBB,2573.0
MEG_3227|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0
MEG_6615|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,308.0
MEG_4094|Drugs|Fosfomycin|Fosfomycin_target_mutation|MURA|RequiresSNPConfirmation,0.0
MEG_6575|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,3264.0
MEG_3832|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MEPA,68.0
MEG_7818|Biocides|Peroxide_resistance|peroxide_resistance_protein|YDEI,5806.0
MEG_1060|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,69.0
MEG_685|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEH,52.0
MEG_405|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,7698.0
MEG_2614|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|DHAP,88.0
MEG_1696|Drugs|betalactams|Class_A_betalactamases|CFX,28.0
MEG_6984|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET38,31.0
MEG_6959|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERE,237.0
MEG_8232|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LPTD,766.0
MEG_1055|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,134.0
MEG_6616|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,79.0
MEG_6627|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,96.0
MEG_6029|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,125.0
MEG_2736|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRY,14536.0
MEG_3831|Drugs|Lipopeptides|Lysocin-resistant_mutant|MENA|RequiresSNPConfirmation,0.0
MEG_4061|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|MSBA,22191.0
MEG_6058|Drugs|MLS|23S_rRNA_methyltransferases|RLMH,36.0
MEG_3755|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTH,13762.0
MEG_4170|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKC,12405.0
MEG_2449|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSC,5757.0
MEG_7045|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,77.0
MEG_2132|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CRP,10499.0
MEG_1057|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,215.0
MEG_3999|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTP,6856.0
MEG_6099|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0
MEG_2707|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_pumps|EFRB,672.0
MEG_6146|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSC|RequiresSNPConfirmation,17.0
MEG_3449|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|KEXD,144.0
MEG_6023|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,96.0
MEG_4332|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,37.0
MEG_7582|Drugs|Glycopeptides|VanC-type_resistance_protein|VANXYC,16.0
MEG_1689|Drugs|betalactams|Class_A_betalactamases|CFX,25.0
MEG_4006|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODB,4340.0
MEG_6139|Drugs|Lipopeptides|Daptomycin-resistant_beta-subunit_of_RNA_polymerase_RpoC|RPOCL|RequiresSNPConfirmation,0.0
MEG_6031|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,107.0
MEG_3759|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MDTK,8850.0
MEG_6636|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,64.0
MEG_3448|Drugs|Aminoglycosides|Aminoglycoside_efflux_pumps|KDPE,11933.0
MEG_6618|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,49.0
MEG_2121|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,17505.0
MEG_11|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,0.0
MEG_3081|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|GADW,2462.0
MEG_6582|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,47.0
MEG_7121|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,28.0
MEG_3200|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,3.0
MEG_3764|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTO,28130.0
MEG_4012|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,10094.0
MEG_3738|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDFA,5518.0
MEG_400|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRA,385.0
MEG_7024|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,53.0
MEG_2737|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRY,10817.0
MEG_6142|Drugs|Mycobacterium_tuberculosis-specific_Drug|Pyrazinamide-resistant_mutant|RPSA|RequiresSNPConfirmation,0.0
MEG_6815|Drugs|betalactams|Class_A_betalactamases|TEM,17.0
MEG_6093|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,591.0
MEG_2393|Drugs|betalactams|Class_A_betalactamases|CTX,75.0
MEG_3140|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,1064.0
MEG_2805|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,52.0
MEG_7317|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,181.0
MEG_5420|Metals|Copper_resistance|Copper_resistance_protein|PCOC,33.0
MEG_47|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,42.0
MEG_1053|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,189.0
MEG_2088|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORB,7319.0
MEG_2447|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSB,16186.0
MEG_4169|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,4038.0
MEG_1281|Drugs|betalactams|Class_C_betalactamases|BLAEC,290.0
MEG_2|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,0.0
MEG_3141|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,7949.0
MEG_3144|Drugs|Fosfomycin|Fosfomycin_target_mutation|GLPT|RequiresSNPConfirmation,347.0
MEG_7042|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,76.0
MEG_5801|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|PMRF,12150.0
MEG_8678|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RPSL|RequiresSNPConfirmation,6926.0
MEG_6932|Drugs|betalactams|Class_A_betalactamases|TEM,33.0
MEG_7820|Biocides|Acid_resistance|Acid_resistance_protein|YDEP,28278.0
MEG_3291|Biocides|Acetate_resistance|Acetate_resistance_protein|ICLR,7948.0
MEG_7321|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,16.0
MEG_7976|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|ARNT,538.0
MEG_2831|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,15.0
MEG_2899|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,6997.0
MEG_7811|Metals|Iron_resistance|Iron_resistance_protein|YBTP,1300.0
MEG_2794|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,37.0
MEG_6594|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,17.0
MEG_4163|Metals|Sodium_resistance|Sodium_resistance_protein|NHAB,8194.0
MEG_1190|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,9334.0
MEG_2089|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORC,1831.0
MEG_1153|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,5368.0
MEG_2676|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,369.0
MEG_7883|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRB|RequiresSNPConfirmation,653.0
MEG_6632|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,71.0
MEG_7812|Metals|Iron_resistance|Iron_resistance_protein|YBTQ,951.0
MEG_3290|Biocides|Acetate_resistance|Acetate_resistance_protein|ICLR,5118.0
MEG_7264|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,6376.0
MEG_2677|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,449.0
MEG_2487|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,33.0
MEG_3857|Metals|Mercury_resistance|Mercury_resistance_protein|MERC,133.0
MEG_5829|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACEDELTA1,67.0
MEG_8044|Drugs|betalactams|Class_A_betalactamases|CTX,11.0
MEG_2806|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,12.0
MEG_6583|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,15.0
MEG_6032|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,63.0
MEG_5817|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,5579.0
MEG_2706|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_pumps|EFRA,320.0
MEG_8143|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GRLB|RequiresSNPConfirmation,73.0
MEG_5883|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,7695.0
MEG_4217|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NREB,57.0
MEG_3201|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0
MEG_3599|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|LMRS,95.0
MEG_1195|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,7068.0
MEG_7834|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YHCN,1647.0
MEG_6118|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0
MEG_3611|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUC,371.0
MEG_2605|Drugs|betalactams|Class_C_betalactamases|DHA,57.0
MEG_6027|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,130.0
MEG_3009|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB,53.0
MEG_5363|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,1.0
MEG_2604|Drugs|betalactams|Class_C_betalactamases|DHA,25.0
MEG_2584|Drugs|betalactams|Class_C_betalactamases|DHA,50.0
MEG_87|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,16.0
MEG_7307|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,311.0
MEG_7044|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,53.0
MEG_1097|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,182.0
MEG_6549|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|SOXRB,5206.0
MEG_3626|Drugs|Lipopeptides|Colistin-resistant_mutant|LPXA|RequiresSNPConfirmation,0.0
MEG_3977|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,2.0
MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,25.0
MEG_2688|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,3446.0
MEG_3591|Drugs|Lipopeptides|Daptomycin-resistant_mutant|LIAFSR|RequiresSNPConfirmation,0.0
MEG_6928|Drugs|betalactams|Class_A_betalactamases|TEM,50.0
MEG_730|Drugs|betalactams|Penicillin_binding_protein|AMPH,480.0
MEG_6022|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,69.0
MEG_5321|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|OXYRKP,9344.0
MEG_684|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEG,294.0
MEG_1278|Drugs|betalactams|Class_C_betalactamases|BLAEC,466.0
MEG_7043|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,58.0
MEG_7179|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,255.0
MEG_7581|Drugs|Glycopeptides|VanC-type_resistance_protein|VANXYC,22.0
MEG_407|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,16999.0
MEG_1651|Drugs|betalactams|Class_A_betalactamases|CEPA,37.0
MEG_6094|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0
MEG_7309|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,22.0
MEG_3746|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTA,15060.0
MEG_7833|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YHCN,5334.0
MEG_1148|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,5532.0
MEG_2598|Drugs|betalactams|Class_C_betalactamases|DHA,48.0
MEG_5787|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|PITA,27199.0
MEG_2685|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,415.0
MEG_6878|Drugs|betalactams|Class_A_betalactamases|TEM,38.0
MEG_8456|Drugs|betalactams|Penicillin_binding_protein|PBP2|RequiresSNPConfirmation,156.0
MEG_3253|Biocides|Acid_resistance|Acid_resistance_protein|HDEA,7973.0
MEG_7328|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|UGD,18655.0
MEG_8674|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB,536.0
MEG_5341|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,4.0
MEG_959|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,11.0
MEG_2681|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,391.0
MEG_1276|Drugs|betalactams|Class_C_betalactamases|BLAEC,464.0
MEG_172|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,37.0
MEG_303|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,32.0
MEG_380|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|ABES,5.0
MEG_7185|Drugs|Tetracyclines|Tetracycline_transcriptional_repressor|TETR|RequiresSNPConfirmation,137.0
MEG_2897|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FECE,4392.0
MEG_7041|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,61.0
MEG_6934|Drugs|betalactams|Class_A_betalactamases|TEM,32.0
MEG_2116|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,262.0
MEG_408|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRE,17644.0
MEG_7584|Drugs|Glycopeptides|VanC-type_resistance_protein|VANXYC,125.0
MEG_1041|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,39.0
MEG_6128|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0
MEG_2523|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,18.0
MEG_3627|Drugs|Lipopeptides|Colistin-resistant_mutant|LPXC|RequiresSNPConfirmation,0.0
MEG_6543|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,1013.0
MEG_8249|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,181392.0
MEG_7312|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,24.0
MEG_3865|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,10.0
MEG_7182|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,319.0
MEG_3071|Drugs|Fusidic_acid|Fusidic_acid-resistant_mutation|FUSE|RequiresSNPConfirmation,0.0
MEG_4283|Drugs|betalactams|Mutant_porin_proteins|OMP37,1296.0
MEG_3873|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,5.0
MEG_1161|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSCM,2390.0
MEG_3245|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|GYRBA|RequiresSNPConfirmation,0.0
MEG_7858|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB,8807.0
MEG_3076|Biocides|Acid_resistance|Acid_resistance_protein|GADA,20327.0
MEG_7178|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,133.0
MEG_2795|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,44.0
MEG_2704|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EFMA,104.0
MEG_6545|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODB,7124.0
MEG_1211|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BCR,2417.0
MEG_7142|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,29.0
MEG_3606|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUA,49.0
MEG_3758|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MDTK,6543.0
MEG_1229|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|BEXA,186.0
MEG_2448|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSC,8429.0
MEG_7831|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YGIW,6686.0
MEG_3861|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,22.0
MEG_1156|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,32.0
MEG_8231|Drugs|Lipopeptides|Colistin-resistant_mutant|LPSB,42.0
MEG_4177|Metals|Nickel_resistance|Nickel_ABC_efflux_regulator|NIKR,5444.0
MEG_2675|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,393.0
MEG_2454|Metals|Copper_resistance|Copper_resistance_protein|CUTA,5720.0
MEG_6983|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET38,44.0
MEG_2687|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,389.0
MEG_2443|Metals|Copper_resistance|Copper_resistance_regulator|CUER,6317.0
MEG_7183|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,683.0
MEG_6586|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,12.0
MEG_6670|Drugs|betalactams|Class_A_betalactamases|TEM,18.0
MEG_4162|Metals|Sodium_resistance|Sodium_resistance_protein|NHAA,16410.0
MEG_6925|Drugs|betalactams|Class_A_betalactamases|TEM,42.0
MEG_6759|Drugs|betalactams|Class_A_betalactamases|TEM,11.0
MEG_6595|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,22.0
MEG_6026|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,153.0
MEG_4103|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MVRC,5219.0
MEG_6947|Drugs|betalactams|Class_A_betalactamases|TEM,18.0
MEG_7502|Drugs|Glycopeptides|VanC-type_regulator|VANSC,136.0
MEG_1637|Drugs|betalactams|Class_A_betalactamases|CBLA,32.0
MEG_4335|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,152.0
MEG_3077|Biocides|Acid_resistance|Acid_resistance_protein|GADA,104.0
MEG_3868|Metals|Mercury_resistance|Mercury_resistance_protein|MERE,20.0
MEG_406|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,13686.0
MEG_5996|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,285.0
MEG_6625|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,76.0
MEG_2671|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,465.0
MEG_7132|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,106.0
MEG_1299|Drugs|betalactams|Penicillin_binding_protein_regulator|BLAR,133.0
MEG_692|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEJ,159.0
MEG_1003|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT9,55.0
MEG_2900|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,5472.0
MEG_45|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,89.0
MEG_7813|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YCHH,3858.0
MEG_8072|Drugs|betalactams|Class_C_betalactamases|DHA,78.0
MEG_4033|Drugs|MLS|Macrolide_phosphotransferases|MPHB,6753.0
MEG_1645|Drugs|betalactams|Class_A_betalactamases|CEPA,26.0
MEG_2674|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,443.0
MEG_5384|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0
MEG_2796|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,113.0
MEG_7302|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,12.0
MEG_5976|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,2290.0
MEG_3588|Drugs|Lipopeptides|Daptomycin-resistant_mutant|LIAFSR|RequiresSNPConfirmation,0.0
MEG_3752|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTF,37726.0
MEG_6624|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,71.0
MEG_2868|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|EVGS,1535.0
MEG_1730|Drugs|Lipopeptides|Daptomycin-resistant_mutant|CLS|RequiresSNPConfirmation,0.0
MEG_6597|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,7.0
MEG_6909|Drugs|betalactams|Class_A_betalactamases|TEM,357.0
MEG_8144|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,183.0
