gene_accession,inoc_S2,inoc_S1,inoc_S3
MEG_2789|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,50.0,57.0,49.0
MEG_1180|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|ASMA,52.0,130.0,108.0
MEG_1632|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATP|RequiresSNPConfirmation,16.0,0.0,0.0
MEG_7836|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YJAA,12.0,0.0,0.0
MEG_6543|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,7.0,11.0,12.0
MEG_407|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ACRD,170.0,183.0,168.0
MEG_2453|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|CUSS,104.0,157.0,103.0
MEG_5382|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6097|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2730|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRD,92.0,107.0,91.0
MEG_6994|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,42.0,71.0,49.0
MEG_1058|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,26.0,42.0,23.0
MEG_4203|Biocides|Paraquat_resistance|Paraquat_resistance_protein|NMPC,48.0,62.0,0.0
MEG_396|Metals|Iron_resistance|Iron_resistance_protein|ACN,2042.0,2260.0,2130.0
MEG_4886|Drugs|betalactams|Class_D_betalactamases|OXA,15.0,0.0,26.0
MEG_3183|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_1165|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSD,0.0,0.0,36.0
MEG_4940|Drugs|betalactams|Class_D_betalactamases|OXA,35.0,34.0,39.0
MEG_2801|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,348.0,364.0,356.0
MEG_1179|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|ASMA,150.0,174.0,153.0
MEG_932|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,21.0,0.0,24.0
MEG_3751|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTE,46.0,61.0,67.0
MEG_2458|Metals|Copper_resistance|Copper_resistance_protein|CUTF,33.0,64.0,43.0
MEG_757|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT2-DPRIME,10.0,0.0,0.0
MEG_6021|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,31.0,42.0,51.0
MEG_2|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,6.0,0.0,0.0
MEG_5333|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,1.0,0.0,0.0
MEG_7305|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,7.0,6.0,4.0
MEG_6551|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_resistance_regulator|SOXS,13.0,33.0,32.0
MEG_3757|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MDTJ,34.0,32.0,16.0
MEG_7|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_4120|Metals|Nickel_resistance|Nickel_MFS_efflux_pumps|NCRAN,87.0,85.0,95.0
MEG_3253|Biocides|Acid_resistance|Acid_resistance_protein|HDEA,15.0,32.0,21.0
MEG_3870|Metals|Mercury_resistance|Mercury_resistance_protein|MERF,122.0,153.0,186.0
MEG_4170|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKC,123.0,153.0,166.0
MEG_3597|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LMRD,248.0,371.0,370.0
MEG_7306|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,0.0,2.0,2.0
MEG_3716|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,18.0,0.0,0.0
MEG_7035|Drugs|Tetracyclines|Tetracycline_resistance_ABC_efflux_pumps|TETA46,55.0,0.0,0.0
MEG_3822|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,0.0,32.0,47.0
MEG_4720|Drugs|betalactams|Class_D_betalactamases|OXA,453.0,478.0,454.0
MEG_7834|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YHCN,12.0,0.0,8.0
MEG_826|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,20.0,20.0,0.0
MEG_7485|Drugs|Glycopeptides|VanO-type_regulator|VANRO,69.0,74.0,90.0
MEG_410|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRF,121.0,170.0,116.0
MEG_6962|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERZ,31.0,32.0,33.0
MEG_5259|Drugs|betalactams|Class_D_betalactamases|OXA,338.0,303.0,265.0
MEG_8080|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|EPTB,184.0,209.0,254.0
MEG_4000|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTR,41.0,52.0,43.0
MEG_7217|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,0.0,0.0,27.0
MEG_8|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,1.0,0.0,0.0
MEG_4013|Drugs|betalactams|Class_C_betalactamases|MOX,0.0,0.0,32.0
MEG_836|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,40.0,16.0,30.0
MEG_5334|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0.0,0.0,1.0
MEG_3622|Biocides|Acetate_resistance|Acetate_resistance_protein|LPDT,217.0,208.0,196.0
MEG_2089|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORC,34.0,61.0,0.0
MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,5.0,4.0,7.0
MEG_2830|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,0.0,28.0,0.0
MEG_8674|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB,1430.0,1774.0,1581.0
MEG_2754|Drugs|MLS|Macrolide_esterases|ERED,415.0,496.0,505.0
MEG_1193|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,65.0,95.0,64.0
MEG_6510|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|SILS,65.0,83.0,95.0
MEG_3641|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|LSA,299.0,375.0,381.0
MEG_6988|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET39,211.0,289.0,298.0
MEG_7153|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,0.0,55.0,59.0
MEG_6125|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2897|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FECE,67.0,0.0,0.0
MEG_5150|Drugs|betalactams|Class_D_betalactamases|OXA,119.0,99.0,111.0
MEG_7164|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,65.0,112.0,91.0
MEG_8238|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR,0.0,49.0,24.0
MEG_3288|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,17.0,31.0,21.0
MEG_7288|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|TTGB,311.0,332.0,0.0
MEG_8741|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|YAJC,36.0,0.0,46.0
MEG_7974|Drugs|betalactams|Class_C_betalactamase_regulator|AMPCR|RequiresSNPConfirmation,4.0,12.0,6.0
MEG_7315|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,12.0,16.0,11.0
MEG_2912|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,119.0,108.0,109.0
MEG_1|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,0.0,0.0,3.0
MEG_7307|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,2812.0,3300.0,2932.0
MEG_2863|Drugs|betalactams|Class_B_betalactamases|ESP,0.0,0.0,40.0
MEG_4|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,2.0,0.0,1.0
MEG_7162|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,88.0,110.0,105.0
MEG_333|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,0.0,48.0,46.0
MEG_8675|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOCR|RequiresSNPConfirmation,3833.0,4421.0,4100.0
MEG_1692|Drugs|betalactams|Class_A_betalactamases|CFX,21.0,28.0,22.0
MEG_5064|Drugs|betalactams|Class_D_betalactamases|OXA,0.0,12.0,0.0
MEG_1705|Metals|Chromium_resistance|Chromium_resistance_protein|CHRA,89.0,105.0,108.0
MEG_4006|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODB,0.0,13.0,38.0
MEG_5400|Drugs|betalactams|Penicillin_binding_protein|PBP2,224.0,294.0,242.0
MEG_2093|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORD,21.0,39.0,30.0
MEG_4290|Drugs|betalactams|Mutant_porin_proteins|OMPR,290.0,255.0,259.0
MEG_5815|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTC,343.0,383.0,350.0
MEG_1553|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT,0.0,0.0,12.0
MEG_4177|Metals|Nickel_resistance|Nickel_ABC_efflux_regulator|NIKR,49.0,54.0,59.0
MEG_7016|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,63.0,64.0,46.0
MEG_7019|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,33.0,0.0,31.0
MEG_3083|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|GADX,68.0,63.0,66.0
MEG_6612|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,0.0,15.0,0.0
MEG_2998|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,0.0,23.0,15.0
MEG_3627|Drugs|Lipopeptides|Colistin-resistant_mutant|LPXC|RequiresSNPConfirmation,7.0,0.0,3.0
MEG_7226|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,33.0,35.0,0.0
MEG_4073|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRD,377.0,456.0,416.0
MEG_6166|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,0.0,0.0,18.0
MEG_5374|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2090|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORC,49.0,64.0,78.0
MEG_402|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRB,120.0,96.0,133.0
MEG_3291|Biocides|Acetate_resistance|Acetate_resistance_protein|ICLR,36.0,45.0,42.0
MEG_8634|Drugs|Lipopeptides|Colistin-resistant_mutant|PMRAR|RequiresSNPConfirmation,57.0,87.0,61.0
MEG_8150|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRB|RequiresSNPConfirmation,499.0,512.0,589.0
MEG_7303|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,1294.0,1525.0,1443.0
MEG_4601|Drugs|betalactams|Class_D_betalactamases|OXA,0.0,27.0,34.0
MEG_3809|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,129.0,106.0,111.0
MEG_1490|Drugs|Cationic_antimicrobial_peptides|Cationic_peptide-resistant_16S_ribosomal_subunit_protein|CAP16S|RequiresSNPConfirmation,0.0,1.0,0.0
MEG_5852|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACL,0.0,13.0,8.0
MEG_6121|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_1085|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,68.0,81.0,73.0
MEG_3189|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,1.0,4.0
MEG_4095|Drugs|Fosfomycin|Fosfomycin_target_mutation|MURA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_1695|Drugs|betalactams|Class_A_betalactamases|CFX,248.0,282.0,215.0
MEG_4600|Drugs|betalactams|Class_D_betalactamases|OXA,40.0,35.0,21.0
MEG_6651|Metals|Copper_resistance|Copper_resistance_protein|TCRA,1083.0,1162.0,1116.0
MEG_2044|Metals|Copper_resistance|Copper_resistance_protein|COPC,49.0,62.0,42.0
MEG_5149|Drugs|betalactams|Class_D_betalactamases|OXA,166.0,197.0,194.0
MEG_965|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,7.0
MEG_3806|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,0.0,48.0,0.0
MEG_4008|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,21.0,0.0,0.0
MEG_6047|Drugs|Rifampin|RNA-polymerase_binding_protein|RBPA,26.0,29.0,28.0
MEG_5829|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACEDELTA1,26.0,19.0,33.0
MEG_4792|Drugs|betalactams|Class_D_betalactamases|OXA,107.0,118.0,131.0
MEG_818|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,25.0,17.0
MEG_5321|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|OXYRKP,235.0,222.0,257.0
MEG_2106|Drugs|betalactams|Class_B_betalactamases|CPHA,0.0,15.0,0.0
MEG_3840|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,277.0,274.0,315.0
MEG_6613|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,0.0,0.0,19.0
MEG_3749|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTC,415.0,405.0,396.0
MEG_4515|Drugs|betalactams|Class_D_betalactamases|OXA,156.0,188.0,0.0
MEG_2721|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRA,63.0,77.0,52.0
MEG_3985|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,0.0,0.0,3.0
MEG_7014|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,80.0,97.0,65.0
MEG_6127|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,1870.0,1990.0,2088.0
MEG_3980|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,0.0,0.0,3.0
MEG_2835|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,0.0,42.0,57.0
MEG_2802|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,117.0,136.0,178.0
MEG_3990|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_5783|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_regulator|PHOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_3826|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,60.0,64.0,72.0
MEG_7289|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|TTGB,267.0,0.0,0.0
MEG_6509|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|SILS,222.0,220.0,198.0
MEG_7166|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,57.0,0.0,51.0
MEG_5839|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACG,9.0,3.0,5.0
MEG_1688|Drugs|betalactams|Class_A_betalactamases|CFX,0.0,15.0,0.0
MEG_4044|Drugs|MLS|Macrolide_phosphotransferases|MPHE,2823.0,3112.0,3071.0
MEG_3754|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,41.0,26.0,0.0
MEG_3883|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR,383.0,419.0,357.0
MEG_4868|Drugs|betalactams|Class_D_betalactamases|OXA,25.0,0.0,26.0
MEG_3889|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR2,70.0,75.0,105.0
MEG_7319|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,0.0,0.0,3.0
MEG_1691|Drugs|betalactams|Class_A_betalactamases|CFX,18.0,29.0,0.0
MEG_3824|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,168.0,171.0,162.0
MEG_7238|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,136.0,149.0,116.0
MEG_4965|Drugs|betalactams|Class_D_betalactamases|OXA,13.0,25.0,28.0
MEG_3747|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTB,455.0,509.0,435.0
MEG_7059|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC,177.0,102.0,143.0
MEG_7220|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,106.0,140.0,123.0
MEG_7200|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETS,0.0,0.0,61.0
MEG_7033|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,0.0,47.0,0.0
MEG_5828|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACE,18.0,31.0,18.0
MEG_7215|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,47.0,39.0,0.0
MEG_4009|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,35.0,0.0,41.0
MEG_2723|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRASM,218.0,0.0,176.0
MEG_4024|Drugs|betalactams|Class_C_betalactamases|MOX,357.0,374.0,380.0
MEG_6993|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,64.0,76.0,70.0
MEG_4777|Drugs|betalactams|Class_D_betalactamases|OXA,0.0,0.0,19.0
MEG_2792|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,22.0,28.0,0.0
MEG_934|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,28.0,39.0,36.0
MEG_6653|Metals|Copper_resistance|Copper_resistance_protein|TCRY,186.0,180.0,204.0
MEG_3820|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,26.0,36.0,36.0
MEG_3936|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|MEXW,559.0,601.0,643.0
MEG_6520|Biocides|Multi-biocide_resistance|Multi-biocide_ABC_efflux_pump|SMDB,0.0,385.0,0.0
MEG_3917|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MEXK,687.0,789.0,794.0
MEG_4985|Drugs|betalactams|Class_D_betalactamases|OXA,176.0,209.0,257.0
MEG_3975|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,0.0,1.0,0.0
MEG_7055|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETBP,249.0,365.0,270.0
MEG_4674|Drugs|betalactams|Class_D_betalactamases|OXA,0.0,0.0,13.0
MEG_2791|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,0.0,47.0,40.0
MEG_5418|Metals|Copper_resistance|Copper_resistance_protein|PCOB,148.0,220.0,159.0
MEG_5357|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0.0,0.0,1.0
MEG_7184|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,134.0,168.0,97.0
MEG_5409|Drugs|betalactams|Penicillin_binding_protein|PBP4B,0.0,56.0,54.0
MEG_2896|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FECE,40.0,51.0,0.0
MEG_7231|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,97.0,141.0,114.0
MEG_3758|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|MDTK,34.0,42.0,37.0
MEG_3232|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6146|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSC|RequiresSNPConfirmation,3.0,0.0,2.0
MEG_6956|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERB,8.0,0.0,0.0
MEG_1016|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME,24.0,0.0,0.0
MEG_6540|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,84.0,85.0,80.0
MEG_5394|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PAREF|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2092|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORD,11.0,20.0,11.0
MEG_7159|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,98.0,122.0,110.0
MEG_7859|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUC,50.0,38.0,38.0
MEG_4216|Drugs|betalactams|Class_D_betalactamases|NPS,12.0,18.0,22.0
MEG_6094|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,1.0,0.0,0.0
MEG_3764|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTO,87.0,164.0,118.0
MEG_7066|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETC,58.0,37.0,43.0
MEG_7302|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,0.0,1.0,0.0
MEG_3999|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTP,55.0,78.0,48.0
MEG_7219|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,86.0,96.0,110.0
MEG_1000|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,0.0,0.0,30.0
MEG_9|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6963|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,208.0,249.0,212.0
MEG_2833|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,36.0,64.0,49.0
MEG_3515|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|KPNF,16.0,29.0,26.0
MEG_8249|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,13321.0,15437.0,14519.0
MEG_6147|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSH|RequiresSNPConfirmation,0.0,2.0,2.0
MEG_6964|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_7078|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETG,93.0,76.0,65.0
MEG_1176|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSRM,94.0,98.0,82.0
MEG_6552|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_resistance_regulator|SOXS|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2087|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,66.0,97.0,65.0
MEG_8262|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRL,0.0,393.0,0.0
MEG_5416|Metals|Copper_resistance|Copper_resistance_protein|PCOA,279.0,359.0,354.0
MEG_5830|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACEDELTA1,20.0,18.0,18.0
MEG_3661|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARA,0.0,17.0,0.0
MEG_2794|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,46.0,51.0,43.0
MEG_7180|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,55.0,64.0,58.0
MEG_2115|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,329.0,390.0,402.0
MEG_2119|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,49.0,87.0,86.0
MEG_7072|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETE,105.0,139.0,127.0
MEG_2569|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB,0.0,3.0,0.0
MEG_6129|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,3695.0,4110.0,3767.0
MEG_2893|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FECD,39.0,47.0,50.0
MEG_5816|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,112.0,111.0,161.0
MEG_7178|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,104.0,127.0,104.0
MEG_5771|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|PERO,0.0,428.0,0.0
MEG_2743|Drugs|MLS|Macrolide_esterases|EREA,0.0,0.0,12.0
